Device Address,Exercise,Timestamp,Thumb,Ring,Middle,Index,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
D4:72:11:8B:5A:4D,Flex + IMU,26305,557,232,0,283,491,176,1251,1576,-917,217
D4:72:11:8B:5A:4D,Flex + IMU,26313,557,232,0,283,485,189,1251,1890,-869,311
D4:72:11:8B:5A:4D,Flex + IMU,26353,558,232,0,283,471,103,1266,3317,-748,150
D4:72:11:8B:5A:4D,Flex + IMU,26361,558,232,0,283,473,78,1278,3202,-673,44
D4:72:11:8B:5A:4D,Flex + IMU,26401,558,232,0,284,469,5,1262,2228,-399,141
D4:72:11:8B:5A:4D,Flex + IMU,26409,558,232,0,284,455,0,1274,1954,-433,141
D4:72:11:8B:5A:4D,Flex + IMU,26449,558,232,0,284,459,22,1305,843,131,110
D4:72:11:8B:5A:4D,Flex + IMU,26457,558,232,0,285,462,41,1284,679,211,26
D4:72:11:8B:5A:4D,Flex + IMU,26497,558,232,0,285,489,76,1236,43,101,-116
D4:72:11:8B:5A:4D,Flex + IMU,26505,559,232,0,285,484,94,1236,43,23,-91
D4:72:11:8B:5A:4D,Flex + IMU,26545,559,232,0,285,476,84,1276,580,-95,-101
D4:72:11:8B:5A:4D,Flex + IMU,26553,559,232,0,284,473,80,1261,498,-141,-137
D4:72:11:8B:5A:4D,Flex + IMU,26593,559,232,0,282,490,95,1253,187,-196,-1
D4:72:11:8B:5A:4D,Flex + IMU,26601,559,232,0,281,490,93,1262,216,-290,73
D4:72:11:8B:5A:4D,Flex + IMU,26641,559,232,0,281,487,86,1264,346,-479,348
D4:72:11:8B:5A:4D,Flex + IMU,26649,559,232,0,281,486,76,1261,365,-484,422
D4:72:11:8B:5A:4D,Flex + IMU,26689,559,232,0,283,471,41,1304,836,-52,123
D4:72:11:8B:5A:4D,Flex + IMU,26697,559,232,0,283,441,25,1355,911,838,-250
D4:72:11:8B:5A:4D,Flex + IMU,26737,560,234,0,290,519,53,1235,-1254,3008,-2421
D4:72:11:8B:5A:4D,Flex + IMU,26745,560,235,0,291,539,17,1297,-1292,2380,-2756
D4:72:11:8B:5A:4D,Flex + IMU,26793,560,240,0,303,474,264,1172,-3300,1164,697
D4:72:11:8B:5A:4D,Flex + IMU,26801,560,241,0,306,487,273,1190,-2485,1086,516
D4:72:11:8B:5A:4D,Flex + IMU,26841,561,243,0,320,518,135,1277,-137,147,-561
D4:72:11:8B:5A:4D,Flex + IMU,26849,561,244,0,322,497,143,1297,-407,70,-715
D4:72:11:8B:5A:4D,Flex + IMU,26889,561,245,0,328,369,285,1255,730,263,274
D4:72:11:8B:5A:4D,Flex + IMU,26897,561,246,0,329,339,269,1264,1476,775,-9
