Device Address,Exercise,Timestamp,Thumb,Index,Middle,Ring,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
EA:EB:C9:B6:1F:5A,Flex + IMU,4944,1,81,0,155,23,110,66,2,157,201
EA:EB:C9:B6:1F:5A,Flex + IMU,4992,1,81,0,155,29,141,165,251,43,34
EA:EB:C9:B6:1F:5A,Flex + IMU,5000,1,81,0,155,106,225,208,251,115,69
EA:EB:C9:B6:1F:5A,Flex + IMU,5040,1,81,0,155,244,128,29,251,94,165
EA:EB:C9:B6:1F:5A,Flex + IMU,5048,1,81,0,155,235,88,37,251,112,94
EA:EB:C9:B6:1F:5A,Flex + IMU,5088,1,81,0,155,85,240,46,251,9,49
EA:EB:C9:B6:1F:5A,Flex + IMU,5096,1,81,0,155,111,160,121,251,124,243
EA:EB:C9:B6:1F:5A,Flex + IMU,5136,1,80,0,155,111,146,191,251,224,231
EA:EB:C9:B6:1F:5A,Flex + IMU,5144,1,80,0,155,67,203,236,251,144,237
EA:EB:C9:B6:1F:5A,Flex + IMU,5184,1,80,0,155,255,207,65,251,45,208
EA:EB:C9:B6:1F:5A,Flex + IMU,5192,1,80,0,155,8,161,205,251,142,128
EA:EB:C9:B6:1F:5A,Flex + IMU,5232,1,80,0,155,213,167,65,59,240,20
EA:EB:C9:B6:1F:5A,Flex + IMU,5240,1,80,0,155,254,0,8,89,138,20
EA:EB:C9:B6:1F:5A,Flex + IMU,5280,1,81,0,156,0,4,7,59,113,103
EA:EB:C9:B6:1F:5A,Flex + IMU,5288,1,81,0,156,136,27,148,225,188,97
EA:EB:C9:B6:1F:5A,Flex + IMU,5328,1,80,0,156,226,217,118,31,178,108
EA:EB:C9:B6:1F:5A,Flex + IMU,5336,1,80,0,156,254,217,118,31,118,129
EA:EB:C9:B6:1F:5A,Flex + IMU,5376,1,80,0,156,242,27,42,125,62,131
EA:EB:C9:B6:1F:5A,Flex + IMU,5384,1,80,0,156,208,12,183,115,237,117
EA:EB:C9:B6:1F:5A,Flex + IMU,5424,1,80,0,156,127,89,214,7,192,154
EA:EB:C9:B6:1F:5A,Flex + IMU,5432,1,80,0,156,127,221,14,26,89,238
EA:EB:C9:B6:1F:5A,Flex + IMU,5472,1,80,0,156,83,64,167,0,193,176
EA:EB:C9:B6:1F:5A,Flex + IMU,5480,1,80,0,156,79,160,193,0,146,167
EA:EB:C9:B6:1F:5A,Flex + IMU,5528,1,80,0,156,193,2,237,0,101,201
EA:EB:C9:B6:1F:5A,Flex + IMU,5536,1,80,0,156,139,190,80,0,133,83
EA:EB:C9:B6:1F:5A,Flex + IMU,5576,1,79,0,156,158,22,249,0,223,37
EA:EB:C9:B6:1F:5A,Flex + IMU,5584,1,79,0,156,126,32,120,0,180,241
EA:EB:C9:B6:1F:5A,Flex + IMU,5624,1,79,0,156,254,242,189,0,168,180
EA:EB:C9:B6:1F:5A,Flex + IMU,5632,1,79,0,156,9,32,121,0,203,161
EA:EB:C9:B6:1F:5A,Flex + IMU,5672,1,79,0,155,72,104,99,0,54,116
EA:EB:C9:B6:1F:5A,Flex + IMU,5680,1,79,0,155,14,163,138,57,186,8
EA:EB:C9:B6:1F:5A,Flex + IMU,5720,1,79,0,155,196,238,21,156,96,255
EA:EB:C9:B6:1F:5A,Flex + IMU,5728,1,79,0,155,215,64,106,144,170,204
EA:EB:C9:B6:1F:5A,Flex + IMU,5768,1,79,0,155,117,214,104,63,114,175
EA:EB:C9:B6:1F:5A,Flex + IMU,5776,1,79,0,155,61,23,250,197,210,239
EA:EB:C9:B6:1F:5A,Flex + IMU,5816,1,79,0,155,67,80,216,143,255,143
EA:EB:C9:B6:1F:5A,Flex + IMU,5824,1,79,0,155,237,186,223,149,67,234
EA:EB:C9:B6:1F:5A,Flex + IMU,5864,1,79,0,155,75,97,204,232,220,213
EA:EB:C9:B6:1F:5A,Flex + IMU,5872,1,79,0,155,169,83,196,232,220,213
EA:EB:C9:B6:1F:5A,Flex + IMU,5912,1,79,0,155,30,50,254,139,81,202
EA:EB:C9:B6:1F:5A,Flex + IMU,5920,1,79,0,155,164,28,116,152,73,154
EA:EB:C9:B6:1F:5A,Flex + IMU,5960,1,79,0,155,100,21,152,251,143,213
EA:EB:C9:B6:1F:5A,Flex + IMU,5968,1,79,0,155,100,21,152,251,158,110
EA:EB:C9:B6:1F:5A,Flex + IMU,6008,1,79,0,155,80,105,132,251,6,223
EA:EB:C9:B6:1F:5A,Flex + IMU,6016,1,79,0,155,141,175,154,251,144,219
EA:EB:C9:B6:1F:5A,Flex + IMU,6064,1,79,0,155,190,118,64,251,232,70
EA:EB:C9:B6:1F:5A,Flex + IMU,6072,1,79,0,155,190,118,135,251,195,202
EA:EB:C9:B6:1F:5A,Flex + IMU,6112,1,79,0,155,238,190,202,251,177,117
EA:EB:C9:B6:1F:5A,Flex + IMU,6120,1,79,0,155,0,193,195,251,224,146
EA:EB:C9:B6:1F:5A,Flex + IMU,6160,1,79,0,155,159,60,55,251,157,11
EA:EB:C9:B6:1F:5A,Flex + IMU,6168,1,79,0,155,35,53,33,251,167,74
EA:EB:C9:B6:1F:5A,Flex + IMU,6208,1,79,0,155,243,56,82,251,28,232
EA:EB:C9:B6:1F:5A,Flex + IMU,6216,1,79,0,155,123,166,236,251,22,254
EA:EB:C9:B6:1F:5A,Flex + IMU,6256,1,79,0,155,16,205,211,97,139,190
EA:EB:C9:B6:1F:5A,Flex + IMU,6264,1,79,0,155,30,188,90,196,16,86
EA:EB:C9:B6:1F:5A,Flex + IMU,6304,1,79,0,155,109,238,57,161,240,136
EA:EB:C9:B6:1F:5A,Flex + IMU,6312,1,79,0,155,174,0,77,79,20,230
EA:EB:C9:B6:1F:5A,Flex + IMU,6400,1,78,0,155,238,156,85,242,63,219
EA:EB:C9:B6:1F:5A,Flex + IMU,6408,1,78,0,155,197,166,160,1,63,219
EA:EB:C9:B6:1F:5A,Flex + IMU,6448,1,78,0,155,106,42,241,0,251,85
EA:EB:C9:B6:1F:5A,Flex + IMU,6456,1,77,0,155,68,115,94,0,20,184
EA:EB:C9:B6:1F:5A,Flex + IMU,6496,1,77,0,155,238,125,49,0,65,5
EA:EB:C9:B6:1F:5A,Flex + IMU,6504,1,77,0,155,211,98,49,0,110,242
EA:EB:C9:B6:1F:5A,Flex + IMU,6600,1,77,0,155,255,194,95,0,229,100
EA:EB:C9:B6:1F:5A,Flex + IMU,6648,1,77,0,155,73,119,253,12,91,195
EA:EB:C9:B6:1F:5A,Flex + IMU,6656,1,77,0,155,237,167,236,164,174,143
EA:EB:C9:B6:1F:5A,Flex + IMU,6696,1,77,0,155,23,211,116,248,232,102
EA:EB:C9:B6:1F:5A,Flex + IMU,6744,1,77,0,154,200,233,122,170,166,59
EA:EB:C9:B6:1F:5A,Flex + IMU,6752,1,77,0,154,79,82,84,240,97,171
EA:EB:C9:B6:1F:5A,Flex + IMU,6792,1,77,0,154,2,128,59,36,134,72
EA:EB:C9:B6:1F:5A,Flex + IMU,6800,1,77,0,154,66,195,55,60,239,66
EA:EB:C9:B6:1F:5A,Flex + IMU,6840,1,77,0,154,92,144,111,185,212,198
EA:EB:C9:B6:1F:5A,Flex + IMU,6848,1,77,0,154,77,185,147,194,170,140
EA:EB:C9:B6:1F:5A,Flex + IMU,6888,1,77,0,154,215,116,86,18,23,224
EA:EB:C9:B6:1F:5A,Flex + IMU,6896,1,77,0,154,13,1,193,235,192,19
EA:EB:C9:B6:1F:5A,Flex + IMU,6936,1,77,0,154,113,174,187,251,147,226
EA:EB:C9:B6:1F:5A,Flex + IMU,6944,1,77,0,154,99,236,0,251,121,226
EA:EB:C9:B6:1F:5A,Flex + IMU,6984,1,77,0,154,23,248,37,251,164,187
EA:EB:C9:B6:1F:5A,Flex + IMU,6992,1,77,0,154,69,153,50,251,217,169
EA:EB:C9:B6:1F:5A,Flex + IMU,7088,1,77,0,155,233,153,5,251,245,91
EA:EB:C9:B6:1F:5A,Flex + IMU,7096,1,77,0,155,58,59,13,251,177,50
EA:EB:C9:B6:1F:5A,Flex + IMU,7136,1,77,0,155,146,183,7,251,226,91
EA:EB:C9:B6:1F:5A,Flex + IMU,7144,1,77,0,155,119,179,116,251,226,47
EA:EB:C9:B6:1F:5A,Flex + IMU,7184,1,77,0,155,6,237,81,251,117,133
EA:EB:C9:B6:1F:5A,Flex + IMU,7192,1,77,0,155,45,208,211,205,89,85
EA:EB:C9:B6:1F:5A,Flex + IMU,7232,1,77,0,155,57,12,96,19,86,196
EA:EB:C9:B6:1F:5A,Flex + IMU,7240,1,77,0,155,57,12,96,181,74,223
EA:EB:C9:B6:1F:5A,Flex + IMU,7280,1,77,0,155,70,165,11,153,174,228
EA:EB:C9:B6:1F:5A,Flex + IMU,7288,1,77,0,155,138,61,114,131,71,143
EA:EB:C9:B6:1F:5A,Flex + IMU,7328,1,77,0,155,157,115,234,126,236,163
EA:EB:C9:B6:1F:5A,Flex + IMU,7376,1,77,0,155,14,198,89,186,150,154
EA:EB:C9:B6:1F:5A,Flex + IMU,7520,1,77,0,155,202,148,63,0,111,105
EA:EB:C9:B6:1F:5A,Flex + IMU,7528,1,77,0,155,217,148,157,0,119,97
EA:EB:C9:B6:1F:5A,Flex + IMU,7568,1,77,0,155,140,47,199,0,165,47
EA:EB:C9:B6:1F:5A,Flex + IMU,7576,1,77,0,155,95,97,86,0,106,47
EA:EB:C9:B6:1F:5A,Flex + IMU,7624,1,77,0,154,222,179,174,0,249,239
EA:EB:C9:B6:1F:5A,Flex + IMU,7632,1,77,0,154,175,132,224,1,147,102
EA:EB:C9:B6:1F:5A,Flex + IMU,7672,1,77,0,154,197,239,143,110,239,85
EA:EB:C9:B6:1F:5A,Flex + IMU,7680,1,77,0,154,209,132,92,98,171,85
EA:EB:C9:B6:1F:5A,Flex + IMU,7720,1,77,0,153,224,22,159,224,44,191
EA:EB:C9:B6:1F:5A,Flex + IMU,7728,1,77,0,153,44,135,156,39,22,127
EA:EB:C9:B6:1F:5A,Flex + IMU,7768,1,77,0,152,249,111,249,76,118,60
EA:EB:C9:B6:1F:5A,Flex + IMU,7776,1,77,0,152,29,105,249,76,120,139
EA:EB:C9:B6:1F:5A,Flex + IMU,7816,1,77,0,153,219,164,244,167,217,230
EA:EB:C9:B6:1F:5A,Flex + IMU,7824,1,77,0,153,254,89,52,220,166,200
EA:EB:C9:B6:1F:5A,Flex + IMU,7864,1,78,0,153,24,64,53,207,196,200
EA:EB:C9:B6:1F:5A,Flex + IMU,7872,1,78,0,153,24,183,116,96,176,48
EA:EB:C9:B6:1F:5A,Flex + IMU,7912,1,78,0,153,217,150,24,251,45,114
EA:EB:C9:B6:1F:5A,Flex + IMU,7920,1,78,0,153,254,161,62,251,52,193
EA:EB:C9:B6:1F:5A,Flex + IMU,7960,1,78,0,153,75,228,232,251,206,186
EA:EB:C9:B6:1F:5A,Flex + IMU,7968,1,78,0,153,78,35,88,251,131,38
EA:EB:C9:B6:1F:5A,Flex + IMU,8008,1,78,0,153,229,176,45,251,187,11
EA:EB:C9:B6:1F:5A,Flex + IMU,8016,1,77,0,153,233,91,75,251,26,147
EA:EB:C9:B6:1F:5A,Flex + IMU,8056,1,77,0,154,21,166,160,251,166,54
EA:EB:C9:B6:1F:5A,Flex + IMU,8064,1,77,0,154,253,143,5,251,188,112
EA:EB:C9:B6:1F:5A,Flex + IMU,8112,1,77,0,154,227,90,222,251,4,38
EA:EB:C9:B6:1F:5A,Flex + IMU,8120,1,77,0,154,17,73,232,251,114,27
EA:EB:C9:B6:1F:5A,Flex + IMU,8160,1,77,0,154,188,53,72,60,140,86
EA:EB:C9:B6:1F:5A,Flex + IMU,8168,1,77,0,154,167,122,207,140,83,92
EA:EB:C9:B6:1F:5A,Flex + IMU,8208,1,78,0,154,69,53,205,35,150,151
EA:EB:C9:B6:1F:5A,Flex + IMU,8216,1,78,0,154,130,26,137,138,11,38
EA:EB:C9:B6:1F:5A,Flex + IMU,8256,1,78,0,154,251,177,35,68,161,207
EA:EB:C9:B6:1F:5A,Flex + IMU,8264,1,78,0,154,241,246,109,81,138,243
EA:EB:C9:B6:1F:5A,Flex + IMU,8304,1,78,0,154,124,238,126,230,54,31
