Device Address,Exercise,Timestamp,Thumb,Ring,Middle,Index,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
EA:EB:C9:B6:1F:5A,Flex + IMU,16184,385,342,0,621,-530,2290,-1904,32601,-901,-2140
EA:EB:C9:B6:1F:5A,Flex + IMU,16192,384,342,0,621,-680,2662,-2319,32763,-531,-4327
EA:EB:C9:B6:1F:5A,Flex + IMU,16232,374,341,0,626,-1053,1362,-3543,32763,15711,-22967
EA:EB:C9:B6:1F:5A,Flex + IMU,16240,370,341,0,627,-1081,530,-3530,32763,15711,-24503
EA:EB:C9:B6:1F:5A,Flex + IMU,16280,350,337,0,629,320,-3398,486,32763,13690,-25932
EA:EB:C9:B6:1F:5A,Flex + IMU,16288,348,336,0,629,8,-3591,1965,32763,6758,-23826
EA:EB:C9:B6:1F:5A,Flex + IMU,16328,351,337,0,628,373,-454,1571,19209,6608,-3708
EA:EB:C9:B6:1F:5A,Flex + IMU,16336,351,337,0,628,373,-454,1571,14040,4595,-1981
EA:EB:C9:B6:1F:5A,Flex + IMU,16376,353,338,0,628,45,-198,1368,-12776,-2881,2233
EA:EB:C9:B6:1F:5A,Flex + IMU,16384,353,337,0,628,-39,110,1217,-14673,-2649,1972
EA:EB:C9:B6:1F:5A,Flex + IMU,16432,353,337,0,627,88,-11,1115,-5203,1076,2033
EA:EB:C9:B6:1F:5A,Flex + IMU,16440,352,337,0,627,88,-11,1117,-6835,1220,2570
EA:EB:C9:B6:1F:5A,Flex + IMU,16480,344,337,0,625,292,110,841,-14997,127,4069
EA:EB:C9:B6:1F:5A,Flex + IMU,16488,342,336,0,624,285,252,646,-15396,-318,4156
EA:EB:C9:B6:1F:5A,Flex + IMU,16528,334,332,0,621,192,214,352,-9325,-336,3094
EA:EB:C9:B6:1F:5A,Flex + IMU,16536,332,332,0,620,202,170,363,-9547,320,3018
EA:EB:C9:B6:1F:5A,Flex + IMU,16576,325,328,0,617,158,80,439,-16569,4553,2547
EA:EB:C9:B6:1F:5A,Flex + IMU,16584,324,328,0,617,173,165,350,-18120,5973,2393
