Device Address,Exercise,Timestamp,Thumb,Ring,Middle,Index,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
EA:EB:C9:B6:1F:5A,Flex + IMU,57232,303,310,0,614,507,242,1233,-1965,185,404
EA:EB:C9:B6:1F:5A,Flex + IMU,57240,303,309,0,614,521,267,1216,-2186,177,413
EA:EB:C9:B6:1F:5A,Flex + IMU,57280,302,309,0,614,541,344,1185,-1277,-158,360
EA:EB:C9:B6:1F:5A,Flex + IMU,57288,302,309,0,614,541,342,1194,-1031,-158,360
EA:EB:C9:B6:1F:5A,Flex + IMU,57328,302,309,0,614,526,301,1233,-297,40,187
EA:EB:C9:B6:1F:5A,Flex + IMU,57336,302,309,0,614,527,284,1228,-331,101,177
EA:EB:C9:B6:1F:5A,Flex + IMU,57376,302,308,0,614,525,319,1195,-811,129,217
EA:EB:C9:B6:1F:5A,Flex + IMU,57384,302,308,0,614,524,319,1195,-559,75,242
EA:EB:C9:B6:1F:5A,Flex + IMU,57424,302,308,0,614,532,355,1217,-14,28,321
EA:EB:C9:B6:1F:5A,Flex + IMU,57432,302,308,0,614,536,342,1211,154,61,318
EA:EB:C9:B6:1F:5A,Flex + IMU,57472,302,308,0,613,549,300,1213,232,-125,187
EA:EB:C9:B6:1F:5A,Flex + IMU,57480,302,308,0,613,548,293,1211,170,-150,179
EA:EB:C9:B6:1F:5A,Flex + IMU,57520,302,308,0,613,532,312,1227,-41,-323,207
EA:EB:C9:B6:1F:5A,Flex + IMU,57528,302,308,0,613,524,303,1230,-35,-231,247
EA:EB:C9:B6:1F:5A,Flex + IMU,57568,302,308,0,613,516,298,1222,-266,45,324
EA:EB:C9:B6:1F:5A,Flex + IMU,57616,302,307,0,613,521,333,1220,-511,278,325
EA:EB:C9:B6:1F:5A,Flex + IMU,57624,302,307,0,613,526,336,1215,-546,259,338
EA:EB:C9:B6:1F:5A,Flex + IMU,57672,302,306,0,613,534,354,1187,-290,-76,440
EA:EB:C9:B6:1F:5A,Flex + IMU,57680,302,306,0,613,532,350,1187,-203,-148,442
EA:EB:C9:B6:1F:5A,Flex + IMU,57720,302,305,0,613,533,322,1207,-91,-279,493
EA:EB:C9:B6:1F:5A,Flex + IMU,57728,302,305,0,613,530,324,1208,-161,-299,481
EA:EB:C9:B6:1F:5A,Flex + IMU,57768,302,305,0,613,521,346,1224,-273,-236,506
EA:EB:C9:B6:1F:5A,Flex + IMU,57776,302,305,0,613,524,350,1226,-254,-152,494
EA:EB:C9:B6:1F:5A,Flex + IMU,57816,302,304,0,613,533,350,1208,-104,42,353
EA:EB:C9:B6:1F:5A,Flex + IMU,57824,302,304,0,613,536,345,1203,-77,49,327
EA:EB:C9:B6:1F:5A,Flex + IMU,57864,302,304,0,613,531,337,1202,-83,-136,263
EA:EB:C9:B6:1F:5A,Flex + IMU,57872,302,304,0,613,532,339,1219,-130,-177,225
EA:EB:C9:B6:1F:5A,Flex + IMU,57912,302,304,0,613,528,350,1204,-472,-278,89
EA:EB:C9:B6:1F:5A,Flex + IMU,57920,301,304,0,613,523,341,1198,-472,-278,89
EA:EB:C9:B6:1F:5A,Flex + IMU,57960,301,303,0,613,505,382,1212,-485,-318,107
EA:EB:C9:B6:1F:5A,Flex + IMU,57968,301,303,0,613,510,386,1213,-371,-277,126
EA:EB:C9:B6:1F:5A,Flex + IMU,58008,301,303,0,613,519,374,1196,-260,-200,78
EA:EB:C9:B6:1F:5A,Flex + IMU,58016,301,303,0,613,519,374,1196,-223,-220,67
EA:EB:C9:B6:1F:5A,Flex + IMU,58056,301,303,0,613,531,354,1205,-97,-258,98
EA:EB:C9:B6:1F:5A,Flex + IMU,58064,301,303,0,613,524,359,1212,-43,-244,120
EA:EB:C9:B6:1F:5A,Flex + IMU,58104,301,303,0,613,497,343,1226,-13,-212,154
EA:EB:C9:B6:1F:5A,Flex + IMU,58112,301,303,0,613,499,336,1224,-32,-194,142
EA:EB:C9:B6:1F:5A,Flex + IMU,58152,301,303,0,613,494,346,1212,-201,-90,78
EA:EB:C9:B6:1F:5A,Flex + IMU,58208,301,303,0,613,516,412,1191,-143,49,145
EA:EB:C9:B6:1F:5A,Flex + IMU,58216,301,303,0,613,509,404,1192,-10,56,163
EA:EB:C9:B6:1F:5A,Flex + IMU,58256,301,303,0,612,488,385,1208,97,32,175
EA:EB:C9:B6:1F:5A,Flex + IMU,58264,301,303,0,613,491,386,1220,28,60,165
EA:EB:C9:B6:1F:5A,Flex + IMU,58304,301,303,0,612,507,396,1203,-23,143,134
EA:EB:C9:B6:1F:5A,Flex + IMU,58312,301,303,0,612,516,395,1197,42,162,149
EA:EB:C9:B6:1F:5A,Flex + IMU,58352,301,303,0,612,526,384,1193,238,18,117
EA:EB:C9:B6:1F:5A,Flex + IMU,58360,301,303,0,612,524,376,1203,264,-14,98
EA:EB:C9:B6:1F:5A,Flex + IMU,58400,301,303,0,612,520,358,1219,231,-6,101
EA:EB:C9:B6:1F:5A,Flex + IMU,58408,301,303,0,612,521,363,1220,224,16,107
EA:EB:C9:B6:1F:5A,Flex + IMU,58448,301,303,0,612,513,366,1205,219,102,74
EA:EB:C9:B6:1F:5A,Flex + IMU,58456,301,303,0,612,514,364,1204,205,105,74
EA:EB:C9:B6:1F:5A,Flex + IMU,58496,301,303,0,612,515,372,1203,279,91,75
EA:EB:C9:B6:1F:5A,Flex + IMU,58504,301,303,0,612,516,369,1202,271,74,59
EA:EB:C9:B6:1F:5A,Flex + IMU,58544,302,303,0,612,513,373,1198,218,70,54
EA:EB:C9:B6:1F:5A,Flex + IMU,58552,301,303,0,612,513,373,1198,218,73,66
EA:EB:C9:B6:1F:5A,Flex + IMU,58592,302,303,0,612,511,378,1209,253,56,101
EA:EB:C9:B6:1F:5A,Flex + IMU,58640,302,303,0,613,536,359,1196,448,167,48
EA:EB:C9:B6:1F:5A,Flex + IMU,58648,303,303,0,613,536,346,1198,415,93,36
EA:EB:C9:B6:1F:5A,Flex + IMU,58696,303,303,0,614,584,392,1085,-118,-1230,-2560
EA:EB:C9:B6:1F:5A,Flex + IMU,58704,304,303,0,614,595,425,1086,-453,-1542,-3669
EA:EB:C9:B6:1F:5A,Flex + IMU,58744,307,301,0,616,420,220,1341,27,-2825,-4935
EA:EB:C9:B6:1F:5A,Flex + IMU,58752,308,301,0,616,421,191,1318,-204,-1967,-4013
EA:EB:C9:B6:1F:5A,Flex + IMU,58840,308,302,0,616,456,457,1258,1182,2534,2361
EA:EB:C9:B6:1F:5A,Flex + IMU,58848,307,302,0,615,561,468,1236,1560,2623,2437
