Device Address,Exercise,Timestamp,Thumb,Ring,Middle,Index,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
EA:EB:C9:B6:1F:5A,Flex + IMU,33896,288,306,0,609,-172,21,1392,-2702,-1003,513
EA:EB:C9:B6:1F:5A,Flex + IMU,33904,288,306,0,609,-168,19,1414,-2943,-929,513
EA:EB:C9:B6:1F:5A,Flex + IMU,33944,288,306,0,609,-154,-235,1649,-15714,922,2373
EA:EB:C9:B6:1F:5A,Flex + IMU,33952,288,306,0,609,-181,-121,1595,-19961,1170,2786
EA:EB:C9:B6:1F:5A,Flex + IMU,33992,288,306,0,609,-240,-87,1453,-32747,2607,4911
EA:EB:C9:B6:1F:5A,Flex + IMU,34000,288,306,0,609,-240,-87,1453,-32747,3446,5705
EA:EB:C9:B6:1F:5A,Flex + IMU,34040,288,308,0,609,-371,-54,660,-32768,11053,11238
EA:EB:C9:B6:1F:5A,Flex + IMU,34048,288,308,0,609,-339,285,293,-32768,12511,12265
EA:EB:C9:B6:1F:5A,Flex + IMU,34088,289,309,0,610,-196,1147,-812,-32768,9223,14630
EA:EB:C9:B6:1F:5A,Flex + IMU,34096,290,309,0,610,-196,1147,-891,-32768,7648,15530
EA:EB:C9:B6:1F:5A,Flex + IMU,34136,291,310,0,610,-571,1347,-994,-32768,3284,16328
EA:EB:C9:B6:1F:5A,Flex + IMU,34144,291,309,0,610,-546,1348,-1049,-32768,3083,15286
EA:EB:C9:B6:1F:5A,Flex + IMU,34192,294,310,0,611,-427,795,-807,-26730,-2438,8170
EA:EB:C9:B6:1F:5A,Flex + IMU,34200,295,310,0,611,-475,644,-749,-24051,-4124,7783
EA:EB:C9:B6:1F:5A,Flex + IMU,34288,299,311,0,612,-451,673,-1159,-10662,-5659,2112
EA:EB:C9:B6:1F:5A,Flex + IMU,34296,299,311,0,612,-454,717,-1187,-8883,-6015,1820
EA:EB:C9:B6:1F:5A,Flex + IMU,34336,300,311,0,612,-441,654,-1193,-5843,-6040,1806
EA:EB:C9:B6:1F:5A,Flex + IMU,34344,301,311,0,612,-463,687,-1226,-5962,-5466,2010
EA:EB:C9:B6:1F:5A,Flex + IMU,34384,302,312,0,612,-530,875,-1426,3602,-4023,1375
EA:EB:C9:B6:1F:5A,Flex + IMU,34392,302,312,0,612,-509,816,-1384,4583,-3575,678
EA:EB:C9:B6:1F:5A,Flex + IMU,34432,303,312,0,612,-397,883,-1573,-704,-1388,885
EA:EB:C9:B6:1F:5A,Flex + IMU,34480,304,312,0,612,-440,1247,-1706,22561,183,2364
EA:EB:C9:B6:1F:5A,Flex + IMU,34488,304,313,0,612,-365,1172,-1649,26468,788,2010
EA:EB:C9:B6:1F:5A,Flex + IMU,34528,304,313,0,612,-318,1003,-1354,30861,866,3931
EA:EB:C9:B6:1F:5A,Flex + IMU,34536,304,313,0,612,-401,1182,-1339,30861,866,3931
EA:EB:C9:B6:1F:5A,Flex + IMU,34576,304,311,0,612,-367,1990,-1672,32763,6526,3514
EA:EB:C9:B6:1F:5A,Flex + IMU,34584,303,311,0,612,-260,1879,-1795,32763,5911,2728
EA:EB:C9:B6:1F:5A,Flex + IMU,34624,301,311,0,612,-340,386,-1240,32763,-463,3083
EA:EB:C9:B6:1F:5A,Flex + IMU,34632,301,311,0,612,-340,386,-1240,32763,-1,2940
EA:EB:C9:B6:1F:5A,Flex + IMU,34680,299,311,0,612,-313,-733,432,32763,5914,3379
EA:EB:C9:B6:1F:5A,Flex + IMU,34688,298,311,0,613,-278,-819,623,32763,4942,3683
EA:EB:C9:B6:1F:5A,Flex + IMU,34728,296,311,0,613,-519,-384,1075,25693,2510,1574
EA:EB:C9:B6:1F:5A,Flex + IMU,34736,296,311,0,613,-519,-384,1075,21052,4323,1208
EA:EB:C9:B6:1F:5A,Flex + IMU,34776,297,312,0,613,-379,-362,1043,12030,8676,862
EA:EB:C9:B6:1F:5A,Flex + IMU,34784,297,312,0,613,-352,-326,983,10748,8637,523
EA:EB:C9:B6:1F:5A,Flex + IMU,34824,298,312,0,613,-339,-392,1127,16617,8315,-2794
EA:EB:C9:B6:1F:5A,Flex + IMU,34832,298,312,0,613,-255,-738,1179,17417,8755,-2917
EA:EB:C9:B6:1F:5A,Flex + IMU,34872,298,312,0,613,-226,-813,1315,-409,5467,-55
EA:EB:C9:B6:1F:5A,Flex + IMU,34920,298,313,0,613,-43,-760,1693,-2333,3904,1018
EA:EB:C9:B6:1F:5A,Flex + IMU,34928,298,313,0,613,-36,-987,1826,-4696,3529,1564
EA:EB:C9:B6:1F:5A,Flex + IMU,34968,298,314,0,613,-115,-884,1802,-25147,984,3436
EA:EB:C9:B6:1F:5A,Flex + IMU,34976,298,314,0,613,-133,-727,1751,-29202,287,3550
EA:EB:C9:B6:1F:5A,Flex + IMU,35016,297,314,0,612,-126,-94,1530,-32768,0,3822
EA:EB:C9:B6:1F:5A,Flex + IMU,35024,297,314,0,612,-121,-64,1474,-32768,483,3835
EA:EB:C9:B6:1F:5A,Flex + IMU,35064,298,314,0,612,-201,14,1152,-32768,3915,7462
EA:EB:C9:B6:1F:5A,Flex + IMU,35072,298,314,0,612,-220,99,1016,-32768,3915,7462
EA:EB:C9:B6:1F:5A,Flex + IMU,35112,299,315,0,612,-197,568,341,-32768,3699,10359
EA:EB:C9:B6:1F:5A,Flex + IMU,35120,298,315,0,612,-222,640,200,-32768,3373,10197
EA:EB:C9:B6:1F:5A,Flex + IMU,35168,299,315,0,612,-384,1078,-432,-32768,2498,9350
EA:EB:C9:B6:1F:5A,Flex + IMU,35176,299,315,0,612,-398,1155,-482,-32768,2553,9350
EA:EB:C9:B6:1F:5A,Flex + IMU,35216,299,315,0,612,-370,850,-500,-32768,1584,7769
EA:EB:C9:B6:1F:5A,Flex + IMU,35224,299,315,0,612,-397,944,-609,-32768,1210,7496
EA:EB:C9:B6:1F:5A,Flex + IMU,35264,300,315,0,612,-362,1348,-928,-25180,-3868,4401
EA:EB:C9:B6:1F:5A,Flex + IMU,35272,300,315,0,612,-353,1206,-928,-25180,-5053,3369
EA:EB:C9:B6:1F:5A,Flex + IMU,35312,300,315,0,613,-451,623,-802,-26285,-4719,4299
EA:EB:C9:B6:1F:5A,Flex + IMU,35320,300,315,0,613,-464,844,-926,-27340,-3725,5303
EA:EB:C9:B6:1F:5A,Flex + IMU,35360,301,315,0,613,-332,693,-1173,-13466,-5009,3190
EA:EB:C9:B6:1F:5A,Flex + IMU,35368,301,315,0,613,-332,543,-1120,-12408,-5584,2659
EA:EB:C9:B6:1F:5A,Flex + IMU,35408,301,315,0,613,-415,714,-1253,-10755,-6613,1963
EA:EB:C9:B6:1F:5A,Flex + IMU,35416,301,315,0,613,-398,688,-1218,-9246,-6641,1824
EA:EB:C9:B6:1F:5A,Flex + IMU,35456,302,315,0,613,-407,629,-1427,-10038,-2158,2408
EA:EB:C9:B6:1F:5A,Flex + IMU,35464,302,315,0,613,-387,736,-1539,-9164,-1834,2658
EA:EB:C9:B6:1F:5A,Flex + IMU,35504,303,315,0,613,-359,902,-1569,4458,-4462,1383
EA:EB:C9:B6:1F:5A,Flex + IMU,35512,303,315,0,613,-335,720,-1463,7036,-4962,825
EA:EB:C9:B6:1F:5A,Flex + IMU,35552,303,316,0,614,-436,814,-1611,-5542,-120,2949
EA:EB:C9:B6:1F:5A,Flex + IMU,35560,303,316,0,613,-460,1013,-1713,-3360,450,3409
EA:EB:C9:B6:1F:5A,Flex + IMU,35600,304,316,0,613,-329,1471,-1926,19181,605,1364
EA:EB:C9:B6:1F:5A,Flex + IMU,35608,304,316,0,613,-302,1404,-1890,25538,224,638
EA:EB:C9:B6:1F:5A,Flex + IMU,35648,304,317,0,613,-230,1124,-1479,32763,-649,4586
EA:EB:C9:B6:1F:5A,Flex + IMU,35656,304,317,0,613,-238,1231,-1432,32763,-1054,6052
EA:EB:C9:B6:1F:5A,Flex + IMU,35696,303,314,0,613,-320,1618,-1303,32763,856,7159
EA:EB:C9:B6:1F:5A,Flex + IMU,35752,301,313,0,613,-247,981,-639,32763,2132,8339
EA:EB:C9:B6:1F:5A,Flex + IMU,35760,301,313,0,613,-346,885,-569,32763,1222,7855
EA:EB:C9:B6:1F:5A,Flex + IMU,35800,301,312,0,613,-458,396,35,32763,5334,5857
EA:EB:C9:B6:1F:5A,Flex + IMU,35808,301,312,0,613,-415,244,126,32763,5334,5857
EA:EB:C9:B6:1F:5A,Flex + IMU,35848,301,311,0,614,-469,-14,618,32763,6389,2799
EA:EB:C9:B6:1F:5A,Flex + IMU,35856,300,311,0,614,-507,-158,840,32763,6626,1647
EA:EB:C9:B6:1F:5A,Flex + IMU,35896,300,313,0,614,-320,-340,855,20530,8300,-594
EA:EB:C9:B6:1F:5A,Flex + IMU,35904,300,313,0,614,-320,-340,855,16685,7488,-625
EA:EB:C9:B6:1F:5A,Flex + IMU,35944,302,311,0,614,-350,-53,953,19424,4748,-873
EA:EB:C9:B6:1F:5A,Flex + IMU,35952,302,311,0,614,-407,-208,1027,20822,4981,-952
EA:EB:C9:B6:1F:5A,Flex + IMU,35992,300,311,0,614,-285,-485,995,10516,6396,-592
EA:EB:C9:B6:1F:5A,Flex + IMU,36000,300,311,0,614,-236,-286,988,9276,6027,-156
EA:EB:C9:B6:1F:5A,Flex + IMU,36040,300,312,0,614,-194,-692,1480,14764,4528,-154
EA:EB:C9:B6:1F:5A,Flex + IMU,36048,300,312,0,614,-193,-874,1571,12980,4633,68
EA:EB:C9:B6:1F:5A,Flex + IMU,36088,300,312,0,614,-164,-650,1550,-5880,4574,530
EA:EB:C9:B6:1F:5A,Flex + IMU,36096,300,312,0,614,-138,-558,1564,-6350,4672,594
EA:EB:C9:B6:1F:5A,Flex + IMU,36136,300,312,0,614,4,-665,1740,-5570,3214,1562
EA:EB:C9:B6:1F:5A,Flex + IMU,36192,299,312,0,614,-86,-477,1595,-29885,-1756,6059
EA:EB:C9:B6:1F:5A,Flex + IMU,36200,298,312,0,614,-100,-391,1582,-32185,-2107,6103
EA:EB:C9:B6:1F:5A,Flex + IMU,36240,298,313,0,613,-153,-238,1473,-32768,-2159,5958
EA:EB:C9:B6:1F:5A,Flex + IMU,36248,298,313,0,613,-163,-208,1411,-32768,-1803,5999
EA:EB:C9:B6:1F:5A,Flex + IMU,36288,299,313,0,613,-228,230,812,-32768,761,8013
EA:EB:C9:B6:1F:5A,Flex + IMU,36296,300,313,0,613,-229,369,677,-32768,1282,8326
EA:EB:C9:B6:1F:5A,Flex + IMU,36336,301,314,0,613,-248,651,257,-32768,964,7250
EA:EB:C9:B6:1F:5A,Flex + IMU,36344,301,314,0,613,-261,623,139,-32768,803,7250
EA:EB:C9:B6:1F:5A,Flex + IMU,36384,302,314,0,613,-377,965,-533,-32768,1379,8704
EA:EB:C9:B6:1F:5A,Flex + IMU,36392,302,314,0,613,-378,1073,-654,-32768,1515,8808
EA:EB:C9:B6:1F:5A,Flex + IMU,36432,302,315,0,613,-412,1106,-823,-32768,178,7191
EA:EB:C9:B6:1F:5A,Flex + IMU,36440,303,315,0,613,-438,1122,-880,-32768,-148,6610
EA:EB:C9:B6:1F:5A,Flex + IMU,36480,303,315,0,613,-397,990,-995,-27834,-2498,5126
EA:EB:C9:B6:1F:5A,Flex + IMU,36488,303,315,0,613,-381,927,-978,-24085,-3493,4607
EA:EB:C9:B6:1F:5A,Flex + IMU,36528,303,316,0,613,-431,626,-914,-16924,-7009,2285
EA:EB:C9:B6:1F:5A,Flex + IMU,36536,303,316,0,613,-431,626,-928,-17137,-6357,2289
EA:EB:C9:B6:1F:5A,Flex + IMU,36576,304,316,0,613,-415,825,-1160,-12897,-4449,1551
EA:EB:C9:B6:1F:5A,Flex + IMU,36584,304,316,0,613,-359,874,-1248,-10338,-4567,1172
EA:EB:C9:B6:1F:5A,Flex + IMU,36624,304,317,0,613,-277,521,-1238,-5227,-8053,248
EA:EB:C9:B6:1F:5A,Flex + IMU,36672,305,317,0,614,-447,878,-1485,-2806,-6134,1271
EA:EB:C9:B6:1F:5A,Flex + IMU,36680,305,317,0,614,-417,897,-1502,-147,-5479,563
EA:EB:C9:B6:1F:5A,Flex + IMU,36720,305,317,0,614,-275,727,-1432,1621,-1462,-516
EA:EB:C9:B6:1F:5A,Flex + IMU,36728,305,317,0,614,-274,772,-1495,638,-781,25
EA:EB:C9:B6:1F:5A,Flex + IMU,36776,305,317,0,614,-332,1109,-1614,7898,152,2172
EA:EB:C9:B6:1F:5A,Flex + IMU,36784,305,317,0,614,-318,1115,-1581,10374,330,2036
EA:EB:C9:B6:1F:5A,Flex + IMU,36824,305,317,0,613,-240,1124,-1476,23260,1692,3825
EA:EB:C9:B6:1F:5A,Flex + IMU,36832,305,317,0,613,-256,1127,-1451,25737,1456,4158
EA:EB:C9:B6:1F:5A,Flex + IMU,36872,304,317,0,613,-232,1191,-1229,32420,994,4294
EA:EB:C9:B6:1F:5A,Flex + IMU,36880,303,316,0,613,-252,1253,-1176,32761,954,4422
EA:EB:C9:B6:1F:5A,Flex + IMU,36920,303,315,0,613,-251,1363,-1111,32763,1389,4803
EA:EB:C9:B6:1F:5A,Flex + IMU,36928,303,315,0,613,-233,1269,-1059,32763,1359,4788
EA:EB:C9:B6:1F:5A,Flex + IMU,36968,302,315,0,613,-310,1049,-569,32763,3588,5872
EA:EB:C9:B6:1F:5A,Flex + IMU,37064,299,312,0,614,-383,-462,732,32763,3108,1110
EA:EB:C9:B6:1F:5A,Flex + IMU,37072,299,313,0,614,-383,-462,732,32763,2413,1294
EA:EB:C9:B6:1F:5A,Flex + IMU,37112,299,312,0,615,-377,-238,1044,31771,6343,1098
EA:EB:C9:B6:1F:5A,Flex + IMU,37120,299,312,0,614,-343,-269,1039,29494,7711,799
EA:EB:C9:B6:1F:5A,Flex + IMU,37160,299,312,0,614,-170,-438,984,17837,7804,-340
EA:EB:C9:B6:1F:5A,Flex + IMU,37168,299,312,0,614,-138,-408,1009,17322,6552,-290
EA:EB:C9:B6:1F:5A,Flex + IMU,37208,300,312,0,614,-182,-946,1466,15871,5351,716
EA:EB:C9:B6:1F:5A,Flex + IMU,37216,300,312,0,614,-196,-1096,1514,12542,5831,904
EA:EB:C9:B6:1F:5A,Flex + IMU,37264,301,313,0,614,-99,-464,1415,-1249,6189,-381
EA:EB:C9:B6:1F:5A,Flex + IMU,37272,301,313,0,614,-64,-571,1484,948,5729,-356
EA:EB:C9:B6:1F:5A,Flex + IMU,37312,301,313,0,614,7,-1172,1702,-1813,1907,445
EA:EB:C9:B6:1F:5A,Flex + IMU,37320,301,313,0,614,-3,-1128,1732,-5470,794,833
EA:EB:C9:B6:1F:5A,Flex + IMU,37408,302,314,0,614,104,-542,1505,-29842,2145,3459
EA:EB:C9:B6:1F:5A,Flex + IMU,37416,302,314,0,614,98,-457,1465,-32050,1001,4657
EA:EB:C9:B6:1F:5A,Flex + IMU,37456,301,315,0,614,-58,-113,1213,-32768,-1952,9053
EA:EB:C9:B6:1F:5A,Flex + IMU,37464,301,315,0,614,-90,-59,1151,-32768,-1599,9475
EA:EB:C9:B6:1F:5A,Flex + IMU,37504,302,316,0,614,-229,174,645,-32768,2124,12080
EA:EB:C9:B6:1F:5A,Flex + IMU,37512,303,316,0,614,-241,244,476,-32768,3045,12171
EA:EB:C9:B6:1F:5A,Flex + IMU,37552,304,316,0,614,-257,915,-342,-32768,3136,14185
EA:EB:C9:B6:1F:5A,Flex + IMU,37560,304,317,0,614,-290,974,-370,-32768,2444,14078
EA:EB:C9:B6:1F:5A,Flex + IMU,37600,305,317,0,614,-418,952,-618,-32768,2132,12385
EA:EB:C9:B6:1F:5A,Flex + IMU,37608,305,317,0,614,-420,1002,-742,-32768,2132,11999
EA:EB:C9:B6:1F:5A,Flex + IMU,37648,305,317,0,614,-395,1173,-914,-32768,-2111,9761
EA:EB:C9:B6:1F:5A,Flex + IMU,37696,305,318,0,614,-489,682,-949,-24595,-6071,6376
EA:EB:C9:B6:1F:5A,Flex + IMU,37704,305,318,0,614,-489,682,-1078,-23093,-6127,5660
EA:EB:C9:B6:1F:5A,Flex + IMU,37744,306,318,0,614,-371,489,-1120,-15122,-7053,2671
EA:EB:C9:B6:1F:5A,Flex + IMU,37752,306,318,0,614,-401,413,-1067,-15116,-6791,2407
EA:EB:C9:B6:1F:5A,Flex + IMU,37800,306,318,0,614,-275,625,-1351,-1692,-8586,121
EA:EB:C9:B6:1F:5A,Flex + IMU,37808,306,318,0,614,-275,433,-1291,-318,-9711,-184
EA:EB:C9:B6:1F:5A,Flex + IMU,37848,306,318,0,614,-529,693,-1294,-8033,-8021,906
EA:EB:C9:B6:1F:5A,Flex + IMU,37856,306,318,0,614,-521,891,-1464,-6947,-6301,738
EA:EB:C9:B6:1F:5A,Flex + IMU,37896,306,318,0,614,-300,639,-1549,2091,-2440,-1337
EA:EB:C9:B6:1F:5A,Flex + IMU,37904,306,318,0,614,-294,651,-1516,1346,-2015,-888
EA:EB:C9:B6:1F:5A,Flex + IMU,37944,306,318,0,614,-299,815,-1638,-564,-659,1775
EA:EB:C9:B6:1F:5A,Flex + IMU,37952,306,318,0,614,-333,924,-1687,1504,-795,2194
EA:EB:C9:B6:1F:5A,Flex + IMU,37992,307,318,0,614,-234,999,-1644,14761,-786,870
EA:EB:C9:B6:1F:5A,Flex + IMU,38000,307,318,0,613,-193,1008,-1599,16739,-233,1189
EA:EB:C9:B6:1F:5A,Flex + IMU,38040,307,318,0,613,-209,1034,-1469,24165,210,4655
EA:EB:C9:B6:1F:5A,Flex + IMU,38048,307,318,0,613,-239,1087,-1461,26513,-53,5341
EA:EB:C9:B6:1F:5A,Flex + IMU,38088,306,316,0,613,-235,1276,-1230,32763,1815,3808
EA:EB:C9:B6:1F:5A,Flex + IMU,38096,306,316,0,613,-197,1222,-1169,32763,2388,3464
EA:EB:C9:B6:1F:5A,Flex + IMU,38136,306,314,0,613,-133,1317,-917,32763,210,6743
EA:EB:C9:B6:1F:5A,Flex + IMU,38144,306,314,0,613,-190,1280,-819,32763,210,6743
EA:EB:C9:B6:1F:5A,Flex + IMU,38184,303,312,0,613,-317,1092,-580,32763,2015,7385
EA:EB:C9:B6:1F:5A,Flex + IMU,38192,302,311,0,614,-325,965,-568,32763,2733,6844
EA:EB:C9:B6:1F:5A,Flex + IMU,38232,298,312,0,614,-334,17,219,32763,1934,3334
EA:EB:C9:B6:1F:5A,Flex + IMU,38288,298,313,0,614,-457,67,753,32763,8321,2083
EA:EB:C9:B6:1F:5A,Flex + IMU,38296,298,312,0,614,-405,93,729,32763,8223,1446
EA:EB:C9:B6:1F:5A,Flex + IMU,38336,299,313,0,614,-158,-817,1053,31413,6344,31
EA:EB:C9:B6:1F:5A,Flex + IMU,38344,299,313,0,614,-158,-817,1053,26825,4950,1116
EA:EB:C9:B6:1F:5A,Flex + IMU,38384,300,313,0,615,-376,-142,1214,11846,2279,2520
EA:EB:C9:B6:1F:5A,Flex + IMU,38392,301,314,0,615,-360,-78,1187,13486,3351,1219
EA:EB:C9:B6:1F:5A,Flex + IMU,38432,301,314,0,615,-140,-1279,1293,13550,6643,-321
EA:EB:C9:B6:1F:5A,Flex + IMU,38440,301,314,0,615,-141,-1452,1334,7446,5143,419
EA:EB:C9:B6:1F:5A,Flex + IMU,38480,302,314,0,615,-190,-292,1402,-9011,-127,3152
EA:EB:C9:B6:1F:5A,Flex + IMU,38488,301,314,0,615,-170,-113,1466,-6400,-16,2215
EA:EB:C9:B6:1F:5A,Flex + IMU,38528,302,314,0,615,-105,-1008,1608,4410,3237,-46
EA:EB:C9:B6:1F:5A,Flex + IMU,38536,302,314,0,615,-85,-1120,1647,792,2830,323
EA:EB:C9:B6:1F:5A,Flex + IMU,38576,301,313,0,615,-146,-925,1658,-17764,695,2134
EA:EB:C9:B6:1F:5A,Flex + IMU,38584,301,313,0,615,-128,-792,1626,-20897,520,2465
EA:EB:C9:B6:1F:5A,Flex + IMU,38624,300,313,0,614,-37,-329,1486,-28111,-1610,3302
EA:EB:C9:B6:1F:5A,Flex + IMU,38632,300,313,0,614,-38,-295,1483,-28723,-2203,3560
EA:EB:C9:B6:1F:5A,Flex + IMU,38672,300,313,0,614,-157,-526,1383,-32768,-2457,6368
EA:EB:C9:B6:1F:5A,Flex + IMU,38680,300,313,0,614,-203,-471,1276,-32768,-2411,6368
EA:EB:C9:B6:1F:5A,Flex + IMU,38720,302,313,0,614,-272,189,660,-32768,903,7396
EA:EB:C9:B6:1F:5A,Flex + IMU,38728,302,313,0,614,-277,329,503,-32768,1633,7061
EA:EB:C9:B6:1F:5A,Flex + IMU,38768,304,314,0,614,-294,471,-144,-32768,4295,8084
EA:EB:C9:B6:1F:5A,Flex + IMU,38776,304,314,0,614,-311,617,-331,-32768,4295,9017
EA:EB:C9:B6:1F:5A,Flex + IMU,38824,305,315,0,613,-397,1230,-899,-32768,4696,10624
EA:EB:C9:B6:1F:5A,Flex + IMU,38832,305,315,0,613,-364,1211,-858,-32768,3774,10041
EA:EB:C9:B6:1F:5A,Flex + IMU,38872,305,315,0,613,-362,882,-928,-32768,-2016,8511
EA:EB:C9:B6:1F:5A,Flex + IMU,38880,305,315,0,613,-412,809,-883,-32768,-2754,8391
EA:EB:C9:B6:1F:5A,Flex + IMU,38920,305,315,0,613,-407,962,-1123,-27740,-5819,5696
EA:EB:C9:B6:1F:5A,Flex + IMU,38928,305,315,0,613,-396,895,-1131,-24707,-6323,4631
EA:EB:C9:B6:1F:5A,Flex + IMU,38968,306,316,0,613,-469,617,-1150,-14559,-6742,2857
EA:EB:C9:B6:1F:5A,Flex + IMU,38976,306,316,0,613,-469,617,-1228,-12449,-6321,2224
EA:EB:C9:B6:1F:5A,Flex + IMU,39016,306,317,0,613,-419,474,-1387,-9881,-5917,331
EA:EB:C9:B6:1F:5A,Flex + IMU,39024,306,317,0,613,-430,564,-1456,-9188,-5803,685
EA:EB:C9:B6:1F:5A,Flex + IMU,39064,306,317,0,613,-391,608,-1441,-209,-6388,685
EA:EB:C9:B6:1F:5A,Flex + IMU,39072,306,317,0,613,-394,540,-1398,46,-6106,327
EA:EB:C9:B6:1F:5A,Flex + IMU,39112,307,318,0,613,-399,609,-1490,-2994,-2274,496
EA:EB:C9:B6:1F:5A,Flex + IMU,39120,307,318,0,613,-404,662,-1553,-2412,-1572,852
EA:EB:C9:B6:1F:5A,Flex + IMU,39160,307,318,0,613,-334,755,-1629,8489,-1134,-555
EA:EB:C9:B6:1F:5A,Flex + IMU,39168,307,318,0,613,-331,619,-1538,8975,-1100,-950
EA:EB:C9:B6:1F:5A,Flex + IMU,39208,307,318,0,613,-358,714,-1471,2513,1297,1848
EA:EB:C9:B6:1F:5A,Flex + IMU,39216,307,318,0,613,-349,823,-1534,2929,1803,2483
EA:EB:C9:B6:1F:5A,Flex + IMU,39256,306,318,0,613,-228,1363,-1704,27153,-311,2441
EA:EB:C9:B6:1F:5A,Flex + IMU,39264,306,318,0,613,-232,1295,-1672,32086,-1252,1863
EA:EB:C9:B6:1F:5A,Flex + IMU,39304,306,318,0,613,-191,918,-1324,32763,-3129,3622
EA:EB:C9:B6:1F:5A,Flex + IMU,39312,306,318,0,613,-233,960,-1243,32763,-3129,3622
EA:EB:C9:B6:1F:5A,Flex + IMU,39360,305,316,0,613,-285,1488,-1169,32763,253,5529
EA:EB:C9:B6:1F:5A,Flex + IMU,39368,305,316,0,613,-215,1365,-1125,32763,1177,5185
EA:EB:C9:B6:1F:5A,Flex + IMU,39408,300,316,0,613,-177,453,-578,32763,212,6132
EA:EB:C9:B6:1F:5A,Flex + IMU,39416,299,316,0,613,-192,162,-340,32763,212,6132
EA:EB:C9:B6:1F:5A,Flex + IMU,39456,298,315,0,613,-490,120,783,32763,1893,7260
EA:EB:C9:B6:1F:5A,Flex + IMU,39464,298,315,0,613,-519,200,758,32763,2749,6699
EA:EB:C9:B6:1F:5A,Flex + IMU,39504,299,315,0,613,-403,-7,883,32763,6383,2236
EA:EB:C9:B6:1F:5A,Flex + IMU,39512,299,314,0,613,-403,-7,883,32763,7150,1900
EA:EB:C9:B6:1F:5A,Flex + IMU,39552,299,315,0,614,-304,-786,1315,21481,8490,1527
EA:EB:C9:B6:1F:5A,Flex + IMU,39600,300,315,0,614,-154,27,1094,14583,6715,-1662
